CROP,DISTRICT,YEAR,MONTH,FORTNIGHT,MEAN_TEMP,RAINFALL,HUMIDITY,WIND_SPEED,TEMP_RISE,RAINFALL_DEV,HUMIDITY_DEV,WIND_EXCESS,TRIGGER,PERCENTAGE
Mango,Raigad,2021,1,1,25.769666666666662,10.6,74.06,1.6133333333333333,0.7696666666666623,0.5999999999999996,4.060000000000002,0.0,NO,0.0
Mango,Raigad,2021,1,2,25.150625,0.0,59.0675,1.6375,0.1506250000000015,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2021,2,1,25.434,0.03,49.717333333333336,2.2506666666666666,0.0,0.0,0.2826666666666639,0.0,NO,0.0
Mango,Raigad,2021,2,2,27.45692307692308,6.92,55.441538461538464,2.15,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2021,3,1,29.933666666666667,0.02,41.559333333333335,2.2186666666666666,0.0,4.98,13.440666666666663,0.0,NO,0.0
Mango,Raigad,2021,3,2,31.1078125,2.86,42.175625,2.1825,0.0,2.14,12.824375000000003,0.0,NO,0.0
Mango,Raigad,2021,4,1,31.48,4.92,52.04133333333333,1.936,0.0,15.08,7.958666666666673,0.0,NO,0.0
Mango,Raigad,2021,4,2,31.67,5.05,54.272666666666666,2.191333333333333,0.0,14.95,5.727333333333334,0.0,NO,0.0
Mango,Raigad,2021,10,1,27.849666666666668,80.36,85.73,1.399333333333333,0.0,40.36,5.730000000000004,0.0,YES,1.0
Mango,Raigad,2021,10,2,25.668125,0.8,78.04375,1.911875,0.0,19.2,0.0,0.0,NO,0.0
Mango,Raigad,2021,11,1,25.854333333333333,13.28,77.29133333333333,1.9713333333333327,0.0,0.0,2.291333333333327,0.0,NO,0.0
Mango,Raigad,2021,11,2,26.39033333333333,40.71,81.52399999999999,1.9386666666666663,0.0,10.71,6.523999999999987,0.0,NO,0.0
Mango,Raigad,2021,12,1,24.275333333333336,69.3,78.67333333333333,1.936,0.0,59.3,8.673333333333332,0.0,YES,1.0
Mango,Raigad,2021,12,2,22.7075,0.0,72.215625,1.854375,0.0,0.0,2.215625000000003,0.0,NO,0.0
Mango,Raigad,2022,1,1,22.211333333333336,1.5100000000000002,75.366,1.71,0.0,0.0,5.366,0.0,NO,0.0
Mango,Raigad,2022,1,2,22.44,0.38,63.578125,2.0825,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2022,2,1,23.565,0.01,63.26933333333333,2.022666666666667,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2022,2,2,26.176538461538463,0.01,55.60846153846153,1.815384615384616,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2022,3,1,30.05766666666667,0.81,39.91733333333333,2.5773333333333333,0.0,4.19,15.082666666666668,0.0,YES,1.0
Mango,Raigad,2022,3,2,31.3403125,3.21,51.181875,1.960625,0.0,1.79,3.818125000000002,0.0,NO,0.0
Mango,Raigad,2022,4,1,32.05733333333333,1.3,52.48866666666667,1.9473333333333327,0.0,18.7,7.511333333333333,0.0,NO,0.0
Mango,Raigad,2022,4,2,32.720333333333336,4.53,53.24066666666667,2.148,0.0,15.47,6.7593333333333305,0.0,NO,0.0
Mango,Raigad,2022,10,1,26.32933333333333,152.45999999999998,88.816,2.122,0.0,112.45999999999998,8.816000000000003,0.0,YES,1.0
Mango,Raigad,2022,10,2,25.399375,45.98,77.3575,2.089375,0.0,5.979999999999997,0.0,0.0,NO,0.0
Mango,Raigad,2022,11,1,24.73033333333333,0.44,72.51066666666667,2.4553333333333334,0.0,9.56,0.0,0.0,NO,0.0
Mango,Raigad,2022,11,2,23.971666666666668,0.09,74.03,2.2186666666666666,0.0,9.91,0.0,0.0,NO,0.0
Mango,Raigad,2022,12,1,24.857333333333333,5.8,74.39933333333333,2.162,0.0,0.0,4.399333333333331,0.0,NO,0.0
Mango,Raigad,2022,12,2,24.83375,0.13,67.45,2.055625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2023,1,1,23.551666666666662,0.0,61.48533333333333,2.265333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2023,1,2,23.5603125,0.2,62.705625,1.920625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2023,2,1,26.77666666666667,0.24,41.717333333333336,2.684,0.0,0.0,8.282666666666664,0.0,NO,0.0
Mango,Raigad,2023,2,2,29.021153846153847,0.0,30.95692307692308,2.566153846153846,0.0,0.0,19.04307692307692,0.0,YES,1.0
Mango,Raigad,2023,3,1,30.446666666666665,6.48,37.046,2.1886666666666668,0.0,0.0,17.954,0.0,YES,0.75
Mango,Raigad,2023,3,2,27.381875,10.11,59.705625,2.243125,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2023,4,1,31.16,6.08,49.60733333333334,2.280666666666667,0.0,13.92,10.392666666666663,0.0,NO,0.0
Mango,Raigad,2023,4,2,30.906666666666663,4.55,53.53533333333333,2.322,0.0,15.45,6.464666666666673,0.0,NO,0.0
Mango,Raigad,2023,10,1,27.086,44.85,83.91066666666667,1.7473333333333334,0.0,4.850000000000001,3.910666666666671,0.0,NO,0.0
Mango,Raigad,2023,10,2,26.888125,2.11,71.865,1.9225,0.0,17.89,0.0,0.0,NO,0.0
Mango,Raigad,2023,11,1,26.43766666666667,14.62,74.46466666666667,2.1606666666666663,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2023,11,2,25.71633333333333,14.48,74.68533333333333,1.996,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2023,12,1,25.305666666666667,0.25,72.81,1.934,0.0,0.0,2.8100000000000023,0.0,NO,0.0
Mango,Raigad,2023,12,2,25.146875,0.77,59.235,2.533125,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2024,1,1,25.742,1.79,61.76333333333333,2.178,0.7420000000000009,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2024,1,2,24.4615625,0.0,52.475,2.006875,0.0,0.0,0.0,0.0,NO,0.0
Mango,Raigad,2024,2,1,26.912000000000003,0.04,47.094,2.203333333333333,0.0,0.0,2.905999999999999,0.0,NO,0.0
Mango,Raigad,2024,2,2,27.89785714285714,0.36,47.97785714285714,2.0835714285714286,0.0,0.0,2.0221428571428604,0.0,NO,0.0
Mango,Raigad,2024,3,1,27.810666666666663,1.49,47.67933333333334,2.3646666666666665,0.0,3.51,7.320666666666661,0.0,NO,0.0
Mango,Raigad,2024,3,2,30.3009375,0.54,51.20875,2.119375,0.0,4.46,3.791249999999998,0.0,NO,0.0
Mango,Ratnagiri,2019,1,1,26.51633333333333,0.0,52.912,3.4393333333333334,1.5163333333333284,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2019,1,2,26.08375,0.1699999999999999,58.980625,4.02625,1.0837499999999984,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2019,2,1,26.337333333333333,0.0,61.07,4.0793333333333335,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2019,2,2,26.65,0.02,63.09,4.042307692307692,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2019,3,1,26.495,0.02,65.53333333333333,4.451333333333333,0.0,4.98,0.0,0.0,NO,0.0
Mango,Ratnagiri,2019,3,2,27.7025,8.71,71.534375,3.30625,0.0,0.0,1.5343749999999972,0.0,NO,0.0
Mango,Ratnagiri,2019,4,1,28.953000000000003,11.39,72.36933333333333,3.4773333333333336,0.0,8.61,0.0,0.0,NO,0.0
Mango,Ratnagiri,2019,4,2,29.293666666666667,0.87,71.298,4.091333333333333,0.0,19.13,0.0,0.0,NO,0.0
Mango,Ratnagiri,2019,10,1,28.42233333333333,45.41,80.53666666666666,2.3906666666666667,0.0,5.409999999999997,0.5366666666666617,0.0,NO,0.0
Mango,Ratnagiri,2019,10,2,27.8346875,319.8,82.139375,4.0475,0.0,279.8,2.139375000000001,0.0,YES,1.0
Mango,Ratnagiri,2019,11,1,27.552666666666667,16.61,77.78266666666667,3.2,0.0,0.0,2.782666666666671,0.0,NO,0.0
Mango,Ratnagiri,2019,11,2,27.186666666666667,0.12,75.72600000000001,3.3146666666666667,0.0,9.88,0.7260000000000133,0.0,NO,0.0
Mango,Ratnagiri,2019,12,1,27.26,2.8800000000000003,74.37733333333333,3.594666666666667,0.0,0.0,4.3773333333333255,0.0,NO,0.0
Mango,Ratnagiri,2019,12,2,27.1459375,0.94,73.205,3.27875,0.0,0.0,3.2049999999999983,0.0,NO,0.0
Mango,Ratnagiri,2020,1,1,25.619666666666667,0.03,72.75333333333333,3.759333333333333,0.6196666666666673,0.0,2.7533333333333303,0.0,NO,0.0
Mango,Ratnagiri,2020,1,2,25.7196875,0.08,67.501875,3.883125,0.7196874999999991,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2020,2,1,26.385666666666665,0.02,65.42533333333333,3.6406666666666654,0.0,0.0,0.4253333333333273,0.0,NO,0.0
Mango,Ratnagiri,2020,2,2,28.57785714285714,0.01,62.24571428571429,3.268571428571428,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2020,3,1,26.627,0.09,66.29333333333334,4.244666666666666,0.0,4.91,0.0,0.0,NO,0.0
Mango,Ratnagiri,2020,3,2,28.879687500000003,6.8500000000000005,69.223125,3.738125,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2020,4,1,29.6,4.62,69.422,3.7006666666666654,0.0,15.38,0.0,0.0,NO,0.0
Mango,Ratnagiri,2020,4,2,30.448,9.79,70.05733333333335,3.7706666666666666,0.0,10.21,0.0,0.0,NO,0.0
Mango,Ratnagiri,2020,10,1,27.733,155.57,84.966,3.835333333333333,0.0,115.57,4.965999999999994,0.0,YES,1.0
Mango,Ratnagiri,2020,10,2,27.707500000000003,106.72,81.576875,3.160625,0.0,66.72,1.5768750000000011,0.0,YES,1.0
Mango,Ratnagiri,2020,11,1,26.937,0.1,76.59933333333333,3.1926666666666668,0.0,9.9,1.599333333333334,0.0,NO,0.0
Mango,Ratnagiri,2020,11,2,27.752333333333333,1.2600000000000002,77.29333333333334,3.174,0.0,8.74,2.293333333333337,0.0,NO,0.0
Mango,Ratnagiri,2020,12,1,26.921333333333333,5.18,72.69066666666666,2.917333333333333,0.0,0.0,2.690666666666658,0.0,NO,0.0
Mango,Ratnagiri,2020,12,2,26.523125,0.04,66.13125,3.735625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,1,1,27.47833333333333,11.71,72.58533333333334,3.102,2.478333333333332,1.7100000000000009,2.585333333333338,0.0,YES,1.0
Mango,Ratnagiri,2021,1,2,27.17375,0.0,63.729375,3.81625,2.1737499999999983,0.0,0.0,0.0,YES,1.0
Mango,Ratnagiri,2021,2,1,27.153,0.0,59.57,3.753333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,2,2,28.115384615384613,4.34,64.88230769230769,3.607692307692308,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,3,1,29.024,0.02,63.892,3.2060000000000004,0.0,4.98,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,3,2,30.12,1.91,64.279375,3.451875,0.0,3.09,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,4,1,29.71733333333333,9.57,69.16933333333333,3.4153333333333338,0.0,10.43,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,4,2,30.048,10.36,68.39866666666667,3.631333333333333,0.0,9.64,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,10,1,28.270000000000003,168.83,83.43933333333332,2.932666666666667,0.0,128.83,3.439333333333323,0.0,YES,1.0
Mango,Ratnagiri,2021,10,2,27.4821875,0.53,76.84875,3.5925,0.0,19.47,0.0,0.0,NO,0.0
Mango,Ratnagiri,2021,11,1,27.41733333333333,44.9,77.08333333333333,2.8433333333333333,0.0,14.9,2.0833333333333286,0.0,NO,0.0
Mango,Ratnagiri,2021,11,2,27.88833333333333,44.42,80.33933333333333,3.1926666666666668,0.0,14.420000000000002,5.339333333333329,0.0,NO,0.0
Mango,Ratnagiri,2021,12,1,26.51533333333333,110.09,76.432,2.933333333333333,0.0,100.09,6.432000000000002,0.0,YES,1.0
Mango,Ratnagiri,2021,12,2,25.42,0.5,68.87375,2.989375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2022,1,1,24.73933333333333,1.74,72.57333333333332,2.865333333333333,0.0,0.0,2.5733333333333235,0.0,NO,0.0
Mango,Ratnagiri,2022,1,2,25.159375,0.13,64.97375,3.72375,0.1593750000000007,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2022,2,1,25.46,0.0,67.98,3.963333333333333,0.0,0.0,2.980000000000004,0.0,NO,0.0
Mango,Ratnagiri,2022,2,2,26.5,0.01,65.89615384615385,3.3953846153846152,0.0,0.0,0.896153846153851,0.0,NO,0.0
Mango,Ratnagiri,2022,3,1,29.53633333333333,0.24,63.455333333333336,3.492,0.0,4.76,0.0,0.0,NO,0.0
Mango,Ratnagiri,2022,3,2,29.2521875,2.35,70.085625,3.14875,0.0,2.65,0.0856249999999931,0.0,NO,0.0
Mango,Ratnagiri,2022,4,1,29.828000000000003,8.4,70.11999999999999,2.848,0.0,11.6,0.0,0.0,NO,0.0
Mango,Ratnagiri,2022,4,2,30.703666666666667,10.98,69.21133333333334,3.021333333333333,0.0,9.02,0.0,0.0,NO,0.0
Mango,Ratnagiri,2022,10,1,27.271,67.66,84.208,3.79,0.0,27.66,4.207999999999998,0.0,YES,1.0
Mango,Ratnagiri,2022,10,2,27.1503125,46.43,75.175625,3.1675,0.0,6.43,0.0,0.0,NO,0.0
Mango,Ratnagiri,2022,11,1,26.695,0.12,76.26866666666666,3.6766666666666654,0.0,9.88,1.268666666666661,0.0,NO,0.0
Mango,Ratnagiri,2022,11,2,26.366333333333333,1.33,74.316,3.269333333333333,0.0,8.67,0.0,0.0,NO,0.0
Mango,Ratnagiri,2022,12,1,26.992666666666665,4.15,71.904,3.222,0.0,0.0,1.9039999999999964,0.0,NO,0.0
Mango,Ratnagiri,2022,12,2,27.324375,0.0999999999999999,69.040625,3.6775,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,1,1,26.058333333333334,0.0,63.198,3.823333333333333,1.0583333333333336,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,1,2,25.49625,0.08,66.435625,3.836875,0.4962499999999998,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,2,1,27.96166666666667,0.03,56.568666666666665,3.94,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,2,2,29.30461538461539,0.0,53.61538461538461,3.446153846153846,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,3,1,29.764333333333333,4.05,59.63,3.2253333333333334,0.0,0.9500000000000002,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,3,2,27.470625,1.55,67.17625,4.090625,0.0,3.45,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,4,1,29.601666666666667,8.59,68.94133333333333,3.616666666666666,0.0,11.41,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,4,2,29.462,2.9,69.61466666666666,3.682666666666667,0.0,17.1,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,10,1,27.875333333333334,29.24,82.66266666666667,3.564,0.0,0.0,2.6626666666666665,0.0,NO,0.0
Mango,Ratnagiri,2023,10,2,28.4825,3.78,72.05625,2.925,0.0,16.22,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,11,1,28.232333333333337,27.52,74.62066666666666,2.8873333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,11,2,27.876,13.97,73.24666666666667,3.1926666666666668,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,12,1,27.905,0.54,67.67666666666666,3.271333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2023,12,2,27.4796875,0.83,62.6,3.9075,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2024,1,1,27.740666666666662,6.569999999999999,63.18,3.643333333333333,2.7406666666666624,0.0,0.0,0.0,YES,0.5
Mango,Ratnagiri,2024,1,2,26.47875,0.0,61.493125,3.4725,1.4787500000000016,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2024,2,1,27.826,0.0,60.745333333333335,4.070666666666667,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2024,2,2,27.97642857142857,0.06,61.66,3.58,0.0,0.0,0.0,0.0,NO,0.0
Mango,Ratnagiri,2024,3,1,27.567,0.24,64.364,4.281333333333333,0.0,4.76,0.0,0.0,NO,0.0
Mango,Ratnagiri,2024,3,2,28.59375,0.49,68.904375,3.844375,0.0,4.51,0.0,0.0,NO,0.0
Mango,Sangli,2019,1,1,22.279333333333334,0.0,30.364,1.8906666666666667,0.0,0.0,19.636,0.0,YES,1.0
Mango,Sangli,2019,1,2,22.613125,0.0,37.53375,2.335625,0.0,0.0,12.466250000000002,0.0,NO,0.0
Mango,Sangli,2019,2,1,24.81533333333333,0.0,36.466,2.2613333333333334,0.0,0.0,13.534,0.0,NO,0.0
Mango,Sangli,2019,2,2,26.916153846153847,0.0,31.643846153846155,2.1015384615384614,0.0,0.0,18.356153846153845,0.0,YES,1.0
Mango,Sangli,2019,3,1,27.23433333333333,0.0,36.26133333333333,2.417333333333333,0.0,5.0,18.738666666666667,0.0,YES,1.0
Mango,Sangli,2019,3,2,29.9684375,2.51,31.85125,2.361875,0.0,2.49,23.14875,0.0,YES,1.0
Mango,Sangli,2019,4,1,31.363,6.3100000000000005,37.65266666666666,2.4953333333333334,0.0,13.69,22.34733333333334,0.0,YES,1.0
Mango,Sangli,2019,4,2,31.423,0.68,39.76133333333334,2.929333333333333,0.0,19.32,20.23866666666666,0.0,YES,1.0
Mango,Sangli,2019,10,1,24.35,63.33,85.15933333333334,1.396,0.6499999999999986,23.33,5.159333333333336,0.0,YES,1.0
Mango,Sangli,2019,10,2,23.361875,170.63,88.799375,2.4075,1.6381249999999987,130.63,8.799374999999998,0.0,YES,1.0
Mango,Sangli,2019,11,1,23.184,7.16,84.02133333333333,1.662,0.0,2.84,9.021333333333333,0.0,NO,0.0
Mango,Sangli,2019,11,2,21.933666666666667,0.0,80.02066666666666,2.3946666666666667,0.0,10.0,5.020666666666656,0.0,NO,0.0
Mango,Sangli,2019,12,1,22.007,2.37,79.80199999999999,2.18,0.0,0.0,9.801999999999992,0.0,NO,0.0
Mango,Sangli,2019,12,2,22.2553125,0.03,76.551875,1.96875,0.0,0.0,6.551874999999996,0.0,NO,0.0
Mango,Sangli,2020,1,1,21.69833333333333,0.0,72.58200000000001,2.001333333333333,0.0,0.0,2.582000000000008,0.0,NO,0.0
Mango,Sangli,2020,1,2,22.5384375,0.01,60.81875,1.91625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2020,2,1,23.54133333333333,0.0,55.516,2.302,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2020,2,2,26.03142857142857,0.15,35.96,1.9792857142857143,0.0,0.0,14.04,0.0,NO,0.0
Mango,Sangli,2020,3,1,25.67733333333333,2.27,50.31466666666667,2.646666666666667,0.0,2.73,4.6853333333333325,0.0,NO,0.0
Mango,Sangli,2020,3,2,30.066250000000004,6.0600000000000005,37.41125,2.275625,0.0,0.0,17.588749999999997,0.0,YES,0.75
Mango,Sangli,2020,4,1,30.844,17.7,39.394,2.176,0.0,2.3000000000000007,20.606,0.0,YES,0.75
Mango,Sangli,2020,4,2,31.502333333333333,13.01,44.992,2.6493333333333333,0.0,6.99,15.008000000000004,0.0,YES,0.75
Mango,Sangli,2020,10,1,24.06733333333333,195.78,87.61999999999999,2.06,0.9326666666666696,155.78,7.61999999999999,0.0,YES,1.0
Mango,Sangli,2020,10,2,23.934375,54.04,85.7575,1.62125,1.0656250000000007,14.04,5.757499999999993,0.0,NO,0.0
Mango,Sangli,2020,11,1,22.139000000000003,0.0,79.05666666666666,2.290666666666666,0.0,10.0,4.056666666666658,0.0,NO,0.0
Mango,Sangli,2020,11,2,23.295,0.34,82.20533333333333,2.286,0.0,9.66,7.2053333333333285,0.0,NO,0.0
Mango,Sangli,2020,12,1,21.881666666666668,0.66,75.26933333333334,1.9406666666666663,0.0,0.0,5.269333333333336,0.0,NO,0.0
Mango,Sangli,2020,12,2,20.7834375,0.0,69.1675,2.24,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2021,1,1,22.79533333333333,8.48,74.74866666666667,1.925333333333333,0.0,0.0,4.748666666666665,0.0,NO,0.0
Mango,Sangli,2021,1,2,24.2165625,0.0,56.42875,1.2225,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2021,2,1,23.432,0.0,45.22666666666667,2.188,0.0,0.0,4.773333333333333,0.0,NO,0.0
Mango,Sangli,2021,2,2,25.34884615384616,5.49,48.57923076923077,2.2007692307692306,0.0,0.0,1.4207692307692312,0.0,NO,0.0
Mango,Sangli,2021,3,1,27.939666666666668,0.0,34.702666666666666,1.6853333333333331,0.0,5.0,20.29733333333333,0.0,YES,1.0
Mango,Sangli,2021,3,2,30.2003125,0.96,32.525625,2.120625,0.0,4.04,22.474375,0.0,YES,1.0
Mango,Sangli,2021,4,1,29.99833333333333,24.6,44.39066666666667,2.23,0.0,0.0,15.609333333333332,0.0,YES,0.25
Mango,Sangli,2021,4,2,30.05633333333333,12.26,45.23133333333333,2.1406666666666667,0.0,7.74,14.768666666666668,0.0,NO,0.0
Mango,Sangli,2021,10,1,25.006666666666668,92.88,85.29466666666667,1.57,0.0,52.88,5.294666666666672,0.0,YES,1.0
Mango,Sangli,2021,10,2,23.7209375,0.17,79.615,2.044375,1.2790624999999984,19.83,0.0,0.0,NO,0.0
Mango,Sangli,2021,11,1,23.476666666666667,9.29,79.02133333333333,2.052,0.0,0.7100000000000009,4.021333333333331,0.0,NO,0.0
Mango,Sangli,2021,11,2,24.138666666666666,35.93,81.952,2.264,0.0,5.93,6.951999999999998,0.0,NO,0.0
Mango,Sangli,2021,12,1,22.382,71.84,82.084,1.904,0.0,61.84,12.084000000000003,0.0,YES,1.0
Mango,Sangli,2021,12,2,20.595,0.0,71.30562499999999,1.78375,0.0,0.0,1.305624999999992,0.0,NO,0.0
Mango,Sangli,2022,1,1,20.65266666666667,0.77,72.68066666666667,1.8433333333333333,0.0,0.0,2.680666666666667,0.0,NO,0.0
Mango,Sangli,2022,1,2,21.0778125,0.02,57.570625,2.09375,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2022,2,1,23.086666666666662,0.0,51.31066666666666,2.0646666666666667,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2022,2,2,25.408461538461538,0.0,44.02538461538462,1.7307692307692308,0.0,0.0,5.974615384615383,0.0,NO,0.0
Mango,Sangli,2022,3,1,27.759,0.2,30.83333333333333,2.004,0.0,4.8,24.16666666666667,0.0,YES,1.0
Mango,Sangli,2022,3,2,29.946875,7.4,42.93875,2.2875,0.0,0.0,12.06125,0.0,NO,0.0
Mango,Sangli,2022,4,1,30.677333333333337,13.24,44.14333333333333,1.9466666666666663,0.0,6.76,15.85666666666667,0.0,YES,0.75
Mango,Sangli,2022,4,2,29.968,24.94,49.47133333333333,2.244666666666667,0.0,0.0,10.528666666666672,0.0,NO,0.0
Mango,Sangli,2022,10,1,24.25633333333333,116.64,87.33200000000001,1.8333333333333333,0.7436666666666696,76.64,7.332000000000008,0.0,YES,1.0
Mango,Sangli,2022,10,2,22.271875,69.45,79.143125,1.900625,2.7281249999999986,29.450000000000003,0.0,0.0,YES,1.0
Mango,Sangli,2022,11,1,21.932,0.0,77.764,2.4473333333333334,0.0,10.0,2.763999999999996,0.0,NO,0.0
Mango,Sangli,2022,11,2,21.643,1.2,76.42866666666667,1.8573333333333333,0.0,8.8,1.428666666666672,0.0,NO,0.0
Mango,Sangli,2022,12,1,22.225,0.7000000000000001,74.41866666666667,2.224,0.0,0.0,4.418666666666667,0.0,NO,0.0
Mango,Sangli,2022,12,2,22.9884375,0.0,64.583125,1.901875,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2023,1,1,21.703333333333333,0.0,53.498666666666665,1.964,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2023,1,2,23.1353125,0.01,50.69625,1.55875,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2023,2,1,24.738,0.0,29.608666666666668,2.5246666666666666,0.0,0.0,20.39133333333333,0.0,YES,1.0
Mango,Sangli,2023,2,2,26.316923076923075,0.0,20.16769230769231,2.399230769230769,0.0,0.0,29.83230769230769,0.0,YES,1.0
Mango,Sangli,2023,3,1,27.446666666666665,0.77,26.83,2.4353333333333333,0.0,4.23,28.17,0.0,YES,1.0
Mango,Sangli,2023,3,2,26.5934375,1.7799999999999998,47.47375,2.570625,0.0,3.22,7.526249999999997,0.0,NO,0.0
Mango,Sangli,2023,4,1,29.212333333333333,11.08,41.516,2.313333333333333,0.0,8.92,18.484,0.0,YES,1.0
Mango,Sangli,2023,4,2,30.03933333333333,7.729999999999999,44.022000000000006,2.276,0.0,12.27,15.977999999999994,0.0,YES,1.0
Mango,Sangli,2023,10,1,24.880333333333333,32.22,79.846,1.9486666666666668,0.1196666666666672,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2023,10,2,24.166875,0.95,70.136875,1.88375,0.833124999999999,19.05,0.0,0.0,NO,0.0
Mango,Sangli,2023,11,1,24.19066666666667,22.25,75.92666666666668,2.052,0.0,0.0,0.9266666666666764,0.0,NO,0.0
Mango,Sangli,2023,11,2,24.137666666666668,22.02,71.97333333333333,1.878,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2023,12,1,23.279333333333334,1.81,66.728,2.041333333333333,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2023,12,2,23.0265625,0.0,50.631875,2.825625,0.0,0.0,4.368124999999999,0.0,NO,0.0
Mango,Sangli,2024,1,1,24.21933333333333,3.2,52.88733333333334,2.1506666666666665,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sangli,2024,1,2,23.5653125,0.0,47.52125,1.973125,0.0,0.0,2.478749999999998,0.0,NO,0.0
Mango,Sangli,2024,2,1,26.222,0.0,34.702666666666666,1.868,0.0,0.0,15.297333333333334,0.0,YES,1.0
Mango,Sangli,2024,2,2,26.685714285714283,0.15,34.246428571428574,2.195,0.0,0.0,15.753571428571426,0.0,YES,1.0
Mango,Sangli,2024,3,1,28.003333333333337,0.01,34.654,2.402,0.0,4.99,20.346,0.0,YES,1.0
Mango,Sangli,2024,3,2,30.3578125,0.42,34.615,2.339375,0.0,4.58,20.385,0.0,YES,1.0
Mango,Sindhudurg,2019,1,1,26.418,0.0,41.742666666666665,2.203333333333333,1.4179999999999993,0.0,8.257333333333335,0.0,NO,0.0
Mango,Sindhudurg,2019,1,2,26.2346875,0.0,50.0875,2.334375,1.2346874999999995,0.0,0.0,0.0,NO,0.0
Mango,Sindhudurg,2019,2,1,27.27766666666667,0.0,50.498666666666665,2.492,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sindhudurg,2019,2,2,27.79192307692308,0.0,51.63692307692308,2.480769230769231,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sindhudurg,2019,3,1,27.74433333333333,0.0,55.842,2.662,0.0,5.0,0.0,0.0,NO,0.0
Mango,Sindhudurg,2019,3,2,29.665625,9.01,57.23,2.240625,0.0,0.0,0.0,0.0,NO,0.0
Mango,Sindhudurg,2019,4,1,31.00433333333333,10.21,60.118,2.286666666666666,0.0,9.79,0.0,0.0,NO,0.0
Mango,Sindhudurg,2019,4,2,31.147,1.34,58.346,2.6106666666666665,0.0,18.66,1.6540000000000037,0.0,NO,0.0
